Plate_Barcode,Well_Position,Batch_Id,Concentration_mg_mL,Concentration_ug_mL,Concentration_mM,Concentration_uM,Volume_uL,Volume_nL,Solvent,Formula_Weight,Molecular_Weight
S-B-REPO1_2025-007-1,A20,BRD-K01825579-003-03-9,2.50165,2501.65,10.0,10000.0,0.04,40,DMSO,250.165,249.068719585
S-B-REPO1_2025-007-1,A21,BRD-K82236179-001-08-9,3.36295,3362.95,10.0,10000.0,0.04,40,DMSO,336.295,336.063388116
S-B-REPO1_2025-007-1,A22,BRD-K47031502-001-04-9,3.443154,3443.154,10.0,10000.0,0.04,40,DMSO,344.3154,344.089602866
S-B-REPO1_2025-007-1,A23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,A24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,B01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,B02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,B03,BRD-A24228527-001-31-5,3.613675,3613.675,10.0,10000.0,0.04,40,DMSO,361.3675,361.143784348
S-B-REPO1_2025-007-1,B04,BRD-K00003501-001-01-9,5.546428,5546.428,10.0,10000.0,0.04,40,DMSO,554.6428,554.275386994
S-B-REPO1_2025-007-1,B05,BRD-K97399794-001-21-9,3.022357,3022.357,10.0,10000.0,0.04,40,DMSO,302.2357,302.042652674
S-B-REPO1_2025-007-1,B06,BRD-K10207760-236-13-9,6.147855,6147.855,10.0,10000.0,0.04,40,DMSO,614.7855,590.381868704
S-B-REPO1_2025-007-1,B07,BRD-A84575140-001-02-4,3.343718,3343.718,10.0,10000.0,0.04,40,DMSO,334.3718,334.14297584
S-B-REPO1_2025-007-1,B08,BRD-K78355918-236-09-9,5.407069,5407.069,10.0,10000.0,0.04,40,DMSO,540.7069,516.345089268
S-B-REPO1_2025-007-1,B09,BRD-A76672327-003-02-0,6.99853,6998.53,10.0,10000.0,0.04,40,DMSO,699.853,662.409536155
S-B-REPO1_2025-007-1,B10,BRD-K60025295-003-05-8,4.08987,4089.87,10.0,10000.0,0.04,40,DMSO,408.987,372.243972975
S-B-REPO1_2025-007-1,B11,BRD-K67463151-001-02-9,4.193788,4193.788,10.0,10000.0,0.04,40,DMSO,419.3788,419.129277143
S-B-REPO1_2025-007-1,B12,BRD-K13926615-394-02-8,5.7911,5791.1,10.0,10000.0,0.04,40,DMSO,579.11,488.220574232
S-B-REPO1_2025-007-1,B13,BRD-K43860855-065-11-9,3.73168,3731.68,10.0,10000.0,0.04,40,DMSO,373.168,274.991940755
S-B-REPO1_2025-007-1,B14,BRD-K97181089-310-06-3,3.02119,3021.19,10.0,10000.0,0.04,40,DMSO,302.119,229.04788562
S-B-REPO1_2025-007-1,B15,BRD-K17068645-003-07-9,3.94724,3947.24,10.0,10000.0,0.04,40,DMSO,394.724,357.101082345
S-B-REPO1_2025-007-1,B16,BRD-K24616672-001-24-9,2.363101,2363.101,10.0,10000.0,0.04,40,DMSO,236.3101,236.152477894
S-B-REPO1_2025-007-1,B17,BRD-K38305202-001-29-9,4.25911,4259.11,10.0,10000.0,0.04,40,DMSO,425.911,425.161852744
S-B-REPO1_2025-007-1,B18,BRD-K71106091-001-13-9,3.652117,3652.117,10.0,10000.0,0.04,40,DMSO,365.2117,365.053662512
S-B-REPO1_2025-007-1,B19,BRD-K10362825-001-06-9,6.56654,6566.54,10.0,10000.0,0.04,40,DMSO,656.654,656.1563618
S-B-REPO1_2025-007-1,B20,BRD-K99447003-335-07-9,3.844241,3844.241,10.0,10000.0,0.04,40,DMSO,384.4241,348.168521888
S-B-REPO1_2025-007-1,B21,BRD-K57631554-003-11-9,1.67591,1675.91,10.0,10000.0,0.04,40,DMSO,167.591,131.058243159
S-B-REPO1_2025-007-1,B22,BRD-K64659768-001-14-9,4.03432,4034.32,10.0,10000.0,0.04,40,DMSO,403.432,403.029661921
S-B-REPO1_2025-007-1,B23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,B24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,C01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,C02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,C03,BRD-K62607865-236-02-4,4.58423,4584.23,10.0,10000.0,0.04,40,DMSO,458.423,435.051853925
S-B-REPO1_2025-007-1,C04,BRD-A74980173-001-11-9,3.753941,3753.941,10.0,10000.0,0.04,40,DMSO,375.3941,375.159434412
S-B-REPO1_2025-007-1,C05,BRD-A93291428-001-02-0,3.32477,3324.77,10.0,10000.0,0.04,40,DMSO,332.477,332.23514489
S-B-REPO1_2025-007-1,C06,BRD-A03757454-001-03-4,2.461924,2461.924,10.0,10000.0,0.04,40,DMSO,246.1924,246.065199677
S-B-REPO1_2025-007-1,C07,BRD-A76244192-001-02-4,5.54721,5547.21,10.0,10000.0,0.04,40,DMSO,554.721,554.24440572
S-B-REPO1_2025-007-1,C08,BRD-A84465106-001-09-5,3.884144,3884.144,10.0,10000.0,0.04,40,DMSO,388.4144,388.16343651
S-B-REPO1_2025-007-1,C09,BRD-A46717658-236-02-5,4.84481,4844.81,10.0,10000.0,0.04,40,DMSO,484.481,461.136904183
S-B-REPO1_2025-007-1,C10,BRD-K69116396-001-05-9,4.40941,4409.41,10.0,10000.0,0.04,40,DMSO,440.941,440.177917386
S-B-REPO1_2025-007-1,C11,BRD-K32768103-001-04-9,3.45391,3453.91,10.0,10000.0,0.04,40,DMSO,345.391,345.094725666
S-B-REPO1_2025-007-1,C12,BRD-K99679910-001-02-3,2.403,2403.0,10.0,10000.0,0.04,40,DMSO,240.3,240.023848262
S-B-REPO1_2025-007-1,C13,BRD-K69688083-004-24-9,2.62124,2621.24,10.0,10000.0,0.04,40,DMSO,262.124,181.09770267
S-B-REPO1_2025-007-1,C14,BRD-A02180903-001-04-5,3.924611,3924.611,10.0,10000.0,0.04,40,DMSO,392.4611,392.199902243
S-B-REPO1_2025-007-1,C15,BRD-A11070335-236-03-9,3.00291,3002.91,10.0,10000.0,0.04,40,DMSO,300.291,300.052840204
S-B-REPO1_2025-007-1,C16,BRD-K72167406-001-03-9,6.20721,6207.21,10.0,10000.0,0.04,40,DMSO,620.721,620.11815935
S-B-REPO1_2025-007-1,C17,BRD-K46211610-003-27-9,1.602157,1602.157,10.0,10000.0,0.04,40,DMSO,160.2157,160.100048394
S-B-REPO1_2025-007-1,C18,BRD-K32107296-001-27-9,1.941508,1941.508,10.0,10000.0,0.04,40,DMSO,194.1508,194.055223466
S-B-REPO1_2025-007-1,C19,BRD-K74190368-001-08-9,1.101106,1101.106,10.0,10000.0,0.04,40,DMSO,110.1106,110.036779436
S-B-REPO1_2025-007-1,C20,BRD-K87700323-003-04-4,3.40994,3409.94,10.0,10000.0,0.04,40,DMSO,340.994,304.300425221
S-B-REPO1_2025-007-1,C21,BRD-K50677762-001-02-9,1.581552,1581.552,10.0,10000.0,0.04,40,DMSO,158.1552,158.069142196
S-B-REPO1_2025-007-1,C22,BRD-K63828191-003-39-9,5.10044,5100.44,10.0,10000.0,0.04,40,DMSO,510.044,473.166079047
S-B-REPO1_2025-007-1,C23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,C24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,D01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,D02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,D03,BRD-K81993098-003-16-9,1.71646,1716.46,10.0,10000.0,0.04,40,DMSO,171.646,135.035399227
S-B-REPO1_2025-007-1,D04,BRD-K00003599-004-01-9,4.37347,4373.47,10.0,10000.0,0.04,40,DMSO,437.347,356.186183325
S-B-REPO1_2025-007-1,D05,BRD-K16730910-001-12-9,4.82815,4828.15,10.0,10000.0,0.04,40,DMSO,482.815,482.076880893
S-B-REPO1_2025-007-1,D06,BRD-K63242551-001-10-9,3.63388,3633.88,10.0,10000.0,0.04,40,DMSO,363.388,363.088891359
S-B-REPO1_2025-007-1,D07,BRD-A20839672-003-01-5,5.48019,5480.19,10.0,10000.0,0.04,40,DMSO,548.019,511.051476769
S-B-REPO1_2025-007-1,D08,BRD-K52075715-001-13-9,2.492658,2492.658,10.0,10000.0,0.04,40,DMSO,249.2658,249.111341361
S-B-REPO1_2025-007-1,D09,BRD-K34776109-001-19-9,4.90616,4906.16,10.0,10000.0,0.04,40,DMSO,490.616,490.224990908
S-B-REPO1_2025-007-1,D10,BRD-A12896037-001-04-3,4.65945,4659.45,10.0,10000.0,0.04,40,DMSO,465.945,465.183062343
S-B-REPO1_2025-007-1,D11,BRD-A25234499-001-21-9,2.322783,2322.783,10.0,10000.0,0.04,40,DMSO,232.2783,232.121177766
S-B-REPO1_2025-007-1,D12,BRD-K71847383-001-14-9,2.432166,2432.166,10.0,10000.0,0.04,40,DMSO,243.2166,243.085520541
S-B-REPO1_2025-007-1,D13,BRD-K75466013-001-16-9,1.651891,1651.891,10.0,10000.0,0.04,40,DMSO,165.1891,165.078978601
S-B-REPO1_2025-007-1,D14,BRD-A29644307-001-19-9,2.383275,2383.275,10.0,10000.0,0.04,40,DMSO,238.3275,238.146998586
S-B-REPO1_2025-007-1,D15,BRD-K07441213-001-20-9,1.501745,1501.745,10.0,10000.0,0.04,40,DMSO,150.1745,150.068079564
S-B-REPO1_2025-007-1,D16,BRD-K02900412-001-16-9,3.65337,3653.37,10.0,10000.0,0.04,40,DMSO,365.337,364.136070868
S-B-REPO1_2025-007-1,D17,BRD-K29113274-001-30-9,5.31431,5314.31,10.0,10000.0,0.04,40,DMSO,531.431,530.148760818
S-B-REPO1_2025-007-1,D18,BRD-K68770713-001-02-9,3.70838,3708.38,10.0,10000.0,0.04,40,DMSO,370.838,370.007342713
S-B-REPO1_2025-007-1,D19,BRD-K04704168-003-16-9,3.62296,3622.96,10.0,10000.0,0.04,40,DMSO,362.296,325.134575362
S-B-REPO1_2025-007-1,D20,BRD-A28044053-001-02-9,3.71541,3715.41,10.0,10000.0,0.04,40,DMSO,371.541,371.079589001
S-B-REPO1_2025-007-1,D21,BRD-K01826569-003-19-9,3.874329,3874.329,10.0,10000.0,0.04,40,DMSO,387.4329,387.190654313
S-B-REPO1_2025-007-1,D22,BRD-A26503646-001-18-2,3.024079,3024.079,10.0,10000.0,0.04,40,DMSO,302.4079,302.188194698
S-B-REPO1_2025-007-1,D23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,D24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,E01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,E02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,E03,BRD-A67799922-003-29-4,3.40287,3402.87,10.0,10000.0,0.04,40,DMSO,340.287,303.138992038
S-B-REPO1_2025-007-1,E04,BRD-K24844714-001-41-9,1.300772,1300.772,10.0,10000.0,0.04,40,DMSO,130.0772,130.017855555
S-B-REPO1_2025-007-1,E05,BRD-K33453211-003-11-5,4.5698,4569.8,10.0,10000.0,0.04,40,DMSO,456.98,420.221306387
S-B-REPO1_2025-007-1,E06,BRD-K51768138-001-07-5,2.33695,2336.95,10.0,10000.0,0.04,40,DMSO,233.695,233.093104478
S-B-REPO1_2025-007-1,E07,BRD-A65449987-001-10-4,4.344977,4344.977,10.0,10000.0,0.04,40,DMSO,434.4977,434.210466929
S-B-REPO1_2025-007-1,E08,BRD-K06502269-001-02-6,1.49211,1492.11,10.0,10000.0,0.04,40,DMSO,149.211,149.051049291
S-B-REPO1_2025-007-1,E09,BRD-K80684056-001-05-1,1.961999,1961.999,10.0,10000.0,0.04,40,DMSO,196.1999,196.073558872
S-B-REPO1_2025-007-1,E10,BRD-K48195008-001-21-9,2.964034,2964.034,10.0,10000.0,0.04,40,DMSO,296.4034,296.177630012
S-B-REPO1_2025-007-1,E11,BRD-K00003637-003-01-9,1.612221,1612.221,8.155711,8155.711251,0.04,40,DMSO,197.68,161.128454216
S-B-REPO1_2025-007-1,E12,BRD-K91456750-001-01-9,4.114908,4114.908,10.0,10000.0,0.04,40,DMSO,411.4908,411.204573043
S-B-REPO1_2025-007-1,E13,BRD-K52960356-001-16-9,3.24395,3243.95,10.0,10000.0,0.04,40,DMSO,324.395,324.114377828
S-B-REPO1_2025-007-1,E14,BRD-K70330367-003-10-9,1.8771,1877.1,10.0,10000.0,0.04,40,DMSO,187.71,151.136099549
S-B-REPO1_2025-007-1,E15,BRD-K01039503-001-02-9,4.505235,4505.235,10.0,10000.0,0.04,40,DMSO,450.5235,450.204238692
S-B-REPO1_2025-007-1,E16,BRD-K47192521-001-12-9,3.02451,3024.51,10.0,10000.0,0.04,40,DMSO,302.451,302.224580204
S-B-REPO1_2025-007-1,E17,BRD-K78321730-001-13-9,1.521473,1521.473,10.0,10000.0,0.04,40,DMSO,152.1473,152.047344122
S-B-REPO1_2025-007-1,E18,BRD-K30816563-003-03-9,3.50865,3508.65,10.0,10000.0,0.04,40,DMSO,350.865,314.14126128
S-B-REPO1_2025-007-1,E19,BRD-K10103010-001-05-9,1.521473,1521.473,10.0,10000.0,0.04,40,DMSO,152.1473,152.047344122
S-B-REPO1_2025-007-1,E20,BRD-K01666412-001-02-0,1.151305,1151.305,10.0,10000.0,0.04,40,DMSO,115.1305,115.063328537
S-B-REPO1_2025-007-1,E21,BRD-K81128206-003-25-9,2.02701,2027.01,10.0,10000.0,0.04,40,DMSO,202.701,166.123189139
S-B-REPO1_2025-007-1,E22,BRD-K08151102-001-06-9,4.58488,4584.88,10.0,10000.0,0.04,40,DMSO,458.488,458.126005146
S-B-REPO1_2025-007-1,E23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,E24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,F01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,F02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,F03,BRD-K63736853-001-07-9,1.541234,1541.234,10.0,10000.0,0.04,40,DMSO,154.1234,154.037842068
S-B-REPO1_2025-007-1,F04,BRD-K50265942-001-01-2,4.27361,4273.61,10.0,10000.0,0.04,40,DMSO,427.361,426.136464798
S-B-REPO1_2025-007-1,F05,BRD-K97891829-065-02-9,5.75674,5756.74,10.0,10000.0,0.04,40,DMSO,575.674,477.316248755
S-B-REPO1_2025-007-1,F06,BRD-K80595380-001-09-8,5.248604,5248.604,10.0,10000.0,0.04,40,DMSO,524.8604,524.459331164
S-B-REPO1_2025-007-1,F07,BRD-K79602928-003-23-9,1.65625,1656.25,10.0,10000.0,0.04,40,DMSO,165.625,129.101445377
S-B-REPO1_2025-007-1,F08,BRD-A67514145-003-05-8,3.6075,3607.5,10.0,10000.0,0.04,40,DMSO,360.75,324.106984264
S-B-REPO1_2025-007-1,F09,BRD-K08976401-001-23-9,1.882209,1882.209,10.0,10000.0,0.04,40,DMSO,188.2209,188.104859
S-B-REPO1_2025-007-1,F10,BRD-K00004560-001-01-9,4.75667,4756.67,10.0,10000.0,0.04,40,DMSO,475.667,475.196333317
S-B-REPO1_2025-007-1,F11,BRD-K34022604-001-12-9,3.03677,3036.77,10.0,10000.0,0.04,40,DMSO,303.677,303.053445155
S-B-REPO1_2025-007-1,F12,BRD-A19585813-003-03-3,2.69767,2697.67,10.0,10000.0,0.04,40,DMSO,269.767,233.141578857
S-B-REPO1_2025-007-1,F13,BRD-K33226500-065-11-9,7.11868,7118.68,10.0,10000.0,0.04,40,DMSO,711.868,613.362805017
S-B-REPO1_2025-007-1,F14,BRD-A02710418-001-15-9,2.333492,2333.492,10.0,10000.0,0.04,40,DMSO,233.3492,233.177964363
S-B-REPO1_2025-007-1,F15,BRD-K01825590-008-02-9,4.79141,4791.41,10.0,10000.0,0.04,40,DMSO,479.141,476.981666811
S-B-REPO1_2025-007-1,F16,BRD-A57833392-001-01-7,2.643633,2643.633,10.0,10000.0,0.04,40,DMSO,264.3633,264.183778022
S-B-REPO1_2025-007-1,F17,BRD-K05977355-001-19-0,3.062708,3062.708,10.0,10000.0,0.04,40,DMSO,306.2708,306.104065446
S-B-REPO1_2025-007-1,F18,BRD-K86410485-001-03-9,4.045429,4045.429,10.0,10000.0,0.04,40,DMSO,404.5429,404.26750765
S-B-REPO1_2025-007-1,F19,BRD-K55188888-065-04-9,5.52551,5525.51,10.0,10000.0,0.04,40,DMSO,552.551,454.227493328
S-B-REPO1_2025-007-1,F20,BRD-A10652366-238-04-1,1.78137,1781.37,10.0,10000.0,0.04,40,DMSO,178.137,138.008195224
S-B-REPO1_2025-007-1,F21,BRD-K74363950-004-02-9,5.65563,5655.63,10.0,10000.0,0.04,40,DMSO,565.563,484.161624833
S-B-REPO1_2025-007-1,F22,BRD-A70182876-001-11-9,3.003556,3003.556,10.0,10000.0,0.04,40,DMSO,300.3556,300.158625904
S-B-REPO1_2025-007-1,F23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,F24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,G01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,G02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,G03,BRD-K48427910-001-01-1,4.515151,4515.151,10.0,10000.0,0.04,40,DMSO,451.5151,451.264213185
S-B-REPO1_2025-007-1,G04,BRD-A51820102-008-27-1,4.44696,4446.96,10.0,10000.0,0.04,40,DMSO,444.696,380.024996233
S-B-REPO1_2025-007-1,G05,BRD-K49841478-001-03-9,2.943047,2943.047,10.0,10000.0,0.04,40,DMSO,294.3047,294.100442324
S-B-REPO1_2025-007-1,G06,BRD-K32847234-065-04-6,3.32459,3324.59,10.0,10000.0,0.04,40,DMSO,332.459,234.209598842
S-B-REPO1_2025-007-1,G07,BRD-K84698278-001-05-9,2.43301,2433.01,10.0,10000.0,0.04,40,DMSO,243.301,243.125928793
S-B-REPO1_2025-007-1,G08,BRD-K12994359-001-21-9,3.14359,3143.59,10.0,10000.0,0.04,40,DMSO,314.359,314.072513014
S-B-REPO1_2025-007-1,G09,BRD-K20141153-003-14-9,2.91816,2918.16,10.0,10000.0,0.04,40,DMSO,291.816,255.162314299
S-B-REPO1_2025-007-1,G10,BRD-K74501079-001-19-9,7.489845,7489.845,10.0,10000.0,0.04,40,DMSO,748.9845,748.508525778
S-B-REPO1_2025-007-1,G11,BRD-K30649484-015-15-9,2.46283,2462.83,10.0,10000.0,0.04,40,DMSO,246.283,186.046298264
S-B-REPO1_2025-007-1,G12,BRD-A84687895-001-05-9,3.853707,3853.707,10.0,10000.0,0.04,40,DMSO,385.3707,385.127385355
S-B-REPO1_2025-007-1,G13,BRD-A88562598-001-01-7,16.322647,16322.647424,10.000035,10000.035181,0.04,40,DMSO,1632.259,1630.748797045
S-B-REPO1_2025-007-1,G14,BRD-K34566599-001-02-8,1.421558,1421.558,10.0,10000.0,0.04,40,DMSO,142.1558,142.074227574
S-B-REPO1_2025-007-1,G15,BRD-K62213621-001-02-4,2.843481,2843.481,10.0,10000.0,0.04,40,DMSO,284.3481,284.162373878
S-B-REPO1_2025-007-1,G16,BRD-K40905133-001-05-9,1.781879,1781.879,10.0,10000.0,0.04,40,DMSO,178.1879,178.074227574
S-B-REPO1_2025-007-1,G17,BRD-K88625236-001-04-2,6.168235,6168.235,10.0,10000.0,0.04,40,DMSO,616.8235,616.41864814
S-B-REPO1_2025-007-1,G18,BRD-K30634073-046-02-8,4.334947,4334.947,10.0,10000.0,0.04,40,DMSO,433.4947,283.193614427
S-B-REPO1_2025-007-1,G19,BRD-K01825162-050-02-9,2.944338,2944.338,10.0,10000.0,0.04,40,DMSO,294.4338,294.209598842
S-B-REPO1_2025-007-1,G20,BRD-K38436528-003-29-9,3.16868,3168.68,10.0,10000.0,0.04,40,DMSO,316.868,280.193948778
S-B-REPO1_2025-007-1,G21,BRD-K52818472-001-03-9,3.924907,3924.907,10.0,10000.0,0.04,40,DMSO,392.4907,392.209992772
S-B-REPO1_2025-007-1,G22,BRD-K02965577-001-04-9,4.166365,4166.365,10.0,10000.0,0.04,40,DMSO,416.6365,416.329045274
S-B-REPO1_2025-007-1,G23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,G24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,H01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,H02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,H03,BRD-K40496271-001-03-3,4.424666,4424.666,10.0,10000.0,0.04,40,DMSO,442.4666,442.164105212
S-B-REPO1_2025-007-1,H04,BRD-K87492696-001-18-9,2.80303,2803.03,10.0,10000.0,0.04,40,DMSO,280.303,280.06301096
S-B-REPO1_2025-007-1,H05,BRD-K75855670-001-14-2,3.96951,3969.51,10.0,10000.0,0.04,40,DMSO,396.951,396.846050627
S-B-REPO1_2025-007-1,H06,BRD-K58810291-001-16-2,4.78981,4789.81,10.0,10000.0,0.04,40,DMSO,478.981,478.192230046
S-B-REPO1_2025-007-1,H07,BRD-A34205213-001-04-7,5.57597,5575.97,10.0,10000.0,0.04,40,DMSO,557.597,557.125018867
S-B-REPO1_2025-007-1,H08,BRD-K98384930-001-02-9,3.983877,3983.877,10.0,10000.0,0.04,40,DMSO,398.3877,398.139033321
S-B-REPO1_2025-007-1,H09,BRD-K00003260-001-01-9,8.38865,8388.65,10.0,10000.0,0.04,40,DMSO,838.865,838.29831061
S-B-REPO1_2025-007-1,H10,BRD-K03390685-001-03-9,5.3131,5313.1,10.0,10000.0,0.04,40,DMSO,531.31,531.063054966
S-B-REPO1_2025-007-1,H11,BRD-K82800842-001-01-9,8.107206,8107.206,10.0,10000.0,0.04,40,DMSO,810.7206,810.192170454
S-B-REPO1_2025-007-1,H12,BRD-K36732695-001-02-9,2.613609,2613.609,10.0,10000.0,0.04,40,DMSO,261.3609,261.151749613
S-B-REPO1_2025-007-1,H13,BRD-K00004302-001-01-9,7.809385,7809.385,10.0,10000.0,0.04,40,DMSO,780.9385,780.429606756
S-B-REPO1_2025-007-1,H14,BRD-K01825599-001-03-9,2.633752,2633.752,10.0,10000.0,0.04,40,DMSO,263.3752,263.188529049
S-B-REPO1_2025-007-1,H15,BRD-K67117832-001-02-9,5.044371,5044.371,10.0,10000.0,0.04,40,DMSO,504.4371,504.169034976
S-B-REPO1_2025-007-1,H16,BRD-A45664787-001-05-9,3.604871,3604.871,10.0,10000.0,0.04,40,DMSO,360.4871,360.230059512
S-B-REPO1_2025-007-1,H17,BRD-K36207157-001-10-9,3.1586,3158.6,10.0,10000.0,0.04,40,DMSO,315.86,315.084847978
S-B-REPO1_2025-007-1,H18,BRD-A20348246-001-16-9,2.73736,2737.36,10.0,10000.0,0.04,40,DMSO,273.736,273.022641652
S-B-REPO1_2025-007-1,H19,BRD-K60866521-001-10-9,4.15423,4154.23,10.0,10000.0,0.04,40,DMSO,415.423,415.155686438
S-B-REPO1_2025-007-1,H20,BRD-K68620903-001-12-9,3.124458,3124.458,10.0,10000.0,0.04,40,DMSO,312.4458,312.20893014
S-B-REPO1_2025-007-1,H21,BRD-K00003716-015-01-9,4.224356,4224.356,10.0,10000.0,0.04,40,DMSO,422.4356,362.170253222
S-B-REPO1_2025-007-1,H22,BRD-K27351809-001-10-9,3.704819,3704.819,10.0,10000.0,0.04,40,DMSO,370.4819,370.214409448
S-B-REPO1_2025-007-1,H23,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,H24,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,I01,,,,,,0.0,0,,,
S-B-REPO1_2025-007-1,I02,,,,,,0.04,40,DMSO,,
S-B-REPO1_2025-007-1,I03,BRD-A25619068-003-03-4,2.59734,2597.34,10.0,10000.0,0.04,40,DMSO,259.734,223.110947431
S-B-REPO1_2025-007-1,I04,BRD-K28912512-001-25-7,1.221246,1221.246,10.0,10000.0,0.04,40,DMSO,122.1246,122.048012824
S-B-REPO1_2025-007-1,I05,BRD-K01825700-213-01-9,1.902401,1902.401,10.0,10000.0,0.04,40,DMSO,190.2401,190.131742452
S-B-REPO1_2025-007-1,I06,BRD-K04843140-001-04-9,1.741977,1741.977,10.0,10000.0,0.04,40,DMSO,174.1977,174.100442324
S-B-REPO1_2025-007-1,I07,BRD-A83644949-236-01-6,11.57918,11579.18,10.0,10000.0,0.04,40,DMSO,1157.918,1134.006993818
S-B-REPO1_2025-007-1,I08,BRD-K66404838-003-11-1,3.93904,3939.04,10.0,10000.0,0.04,40,DMSO,393.904,357.194008357
S-B-REPO1_2025-007-1,I09,BRD-K01826474-001-01-9,4.775954,4775.954,10.0,10000.0,0.04,40,DMSO,477.5954,477.316248755
S-B-REPO1_2025-007-1,I10,BRD-K32821942-001-27-9,2.77263,2772.63,10.0,10000.0,0.04,40,DMSO,277.263,277.038193193
S-B-REPO1_2025-007-1,I11,BRD-K76600340-001-06-9,1.091259,1091.259,10.0,10000.0,0.04,40,DMSO,109.1259,109.052763851
